clusterID;pixelID;coord_X;coord_Y;a1;a2;a3;a4;a5;a6;a7
7;7843;97;66;0.44723782309502874;0.6024884467007297;0.5905871083404146;0.39417631856614077;0.4366520945052243;0.4748705194316397;0.5110676964209834
7;7844;97;67;0.43105012027463485;0.6015047018570363;0.5848918686601032;0.38204591848270647;0.431826191085944;0.4710587304875951;0.49867495252188326
7;7845;97;68;0.4346972773580857;0.6050235994936587;0.5782527248240368;0.3745527121314872;0.436651405296895;0.47153492897808214;0.5044148573484382
7;7846;97;69;0.43409862211025235;0.6176977627163772;0.56933185676748;0.39305722209958516;0.42688739089582034;0.4473763095041629;0.4402944715954237
7;7847;97;70;0.42091184351822797;0.6067833262185542;0.5864037694093016;0.37652678264679257;0.4330136970373135;0.45216621846263283;0.4719159055564932
7;7848;97;71;0.44011256506154417;0.6004258462639006;0.5441178814812012;0.3932341707799991;0.4117130021796992;0.4597269005325424;0.5029440200761496
7;7849;97;72;0.42298598263644105;0.6042120678021811;0.5628625694357938;0.3793735465346683;0.4234897049950463;0.46325809275645824;0.5119529511711685
7;7850;97;73;0.4599337964264904;0.6279685675647488;0.625306355881436;0.3893443012020038;0.47727863556671146;0.4665909486092254;0.4472783529912965
7;7921;98;66;0.44676727166633656;0.6567145354459066;0.604866393297;0.36598167288336286;0.5157011106236505;0.44712786101771657;0.49603005997690974
7;7922;98;67;0.41721057246466436;0.6128432238026412;0.5165331629373197;0.3974194217084127;0.43591830995979625;0.45047154411101165;0.4847436510740101
7;7923;98;68;0.4199874817534874;0.6006193359442176;0.6057079388995918;0.37354204369789795;0.45133316568525994;0.4699389003476567;0.4782183377749105
7;7924;98;69;0.4164670723050459;0.6186061615269104;0.613573362213682;0.3622165500129694;0.47765576591799447;0.4568594826273147;0.4655299902001246
7;7925;98;70;0.40829212775352347;0.6129432479404955;0.5789006251186245;0.3661356331311159;0.4332073423453177;0.4637364478020402;0.47987526129610786
7;7926;98;71;0.4384696480322002;0.6084465193122954;0.5227388614318419;0.39687496936079913;0.39595687716860234;0.45739384140778316;0.511888788098964
7;7927;98;72;0.42324630329217255;0.6105693921291475;0.5186124377692123;0.39960576838913986;0.4136868281372102;0.4572155810082909;0.48092343600232673
7;7928;98;73;0.4356122125314838;0.616163229254946;0.5686174367528524;0.3919447286934747;0.42202618222405885;0.47198355913539747;0.5118380534729174
7;8001;99;69;0.3820205067046297;0.5906197901547391;0.5788581387600027;0.3628954646823751;0.4318890646715968;0.46135812325281517;0.4905773993959823
7;8002;99;70;0.3835153328732831;0.5916875961820793;0.5554023561542736;0.36473493948072777;0.42011623031590445;0.46585309551140186;0.4968935046183517
7;8003;99;71;0.42555130496817156;0.6206247415607719;0.49267443801674926;0.3969285497502698;0.40447782653395603;0.456261916773292;0.5025524385824781
7;8006;99;74;0.4409301440002981;0.6381887044846541;0.5973266764998169;0.4017781975081206;0.43804022677799803;0.4751915571179291;0.513387038076737
7;8077;100;68;0.3679851792640869;0.5669969745755271;0.5073102437723191;0.38022089482674226;0.39973847434131865;0.4483074966546161;0.4789554349668245
7;8078;100;69;0.3739560800435882;0.589675530278556;0.5050643139198984;0.3725903359252532;0.39857800314247877;0.4494107190970713;0.5070110606598263
7;8079;100;70;0.38294915934703333;0.5885926061330248;0.5119694699385446;0.38398917471593447;0.41039061148852923;0.44722281613947157;0.4746346990203882
7;8080;100;71;0.4258943306234181;0.6145220685952153;0.5141430106838629;0.38820230523289434;0.4211685180395723;0.45318549088407495;0.5078919800672947
7;8083;100;74;0.4255184897586866;0.623319479430722;0.5015093328923586;0.41807566231308585;0.4056624867219013;0.45658757882514567;0.4563974907214217
7;8156;101;69;0.37239709080273053;0.5969443215047472;0.5069160166079644;0.3752734461837123;0.39944195913203595;0.4543626142454515;0.5006921319065595
7;8157;101;70;0.37528124980060207;0.6027968118467708;0.5132496410614138;0.3846540384284334;0.40248939380636933;0.4469538025657804;0.4813922088288788
7;8158;101;71;0.4303963728255116;0.6184839270948315;0.5426221882440045;0.39210764864950853;0.41331447777917873;0.45812126745056037;0.4903623663972433
7;8162;101;75;0.4551172751334991;0.6449639780820191;0.6181334090780698;0.3774652620660202;0.4797269703426764;0.47204716639443306;0.5077982921995646
7;8236;102;70;0.3729578618249797;0.6282250419933524;0.613990555578171;0.366157621100073;0.47629097779830976;0.4476787607980881;0.473207459733059
7;8237;102;71;0.4118006650326797;0.6234514072444644;0.6138623850614495;0.38887832967382235;0.45085038636685454;0.46443948476297114;0.47280867490072015
7;8239;102;73;0.4088090784655457;0.61525669797666;0.5932185724392304;0.3880852065144949;0.4339057327081577;0.4665954618121559;0.4855334615868515
7;8240;102;74;0.424775634342344;0.6227920127335463;0.5506892828082562;0.3968950675649823;0.41114522791152336;0.45748292714247585;0.448830561311495
7;8241;102;75;0.43086052128649943;0.6218305893467112;0.5898284455975518;0.3852383759290389;0.4339435724686884;0.47344436953812125;0.5103468067410711
7;8882;111;73;0.43227442105777786;0.6100997522340521;0.5946219784578821;0.40575979849149196;0.4426423820480528;0.45394390906914345;0.4815329851882683
7;9191;115;70;0.47176997125089737;0.6380886803467999;0.5201932593513399;0.46366007907264933;0.41938744808899536;0.4681557405395652;0.52160762600568
7;9192;115;71;0.508904805055979;0.6698180309927203;0.5663856467874454;0.45313889150800407;0.4307783943326799;0.4948521140120434;0.5305003032183161
7;9193;115;72;0.4785567612971194;0.6498953081431542;0.4910667817748329;0.49431893355549267;0.4232066182319214;0.4827545291380941;0.5156686511345937
7;9276;116;68;0.4982420407609811;0.6287795879081112;0.5401712077973563;0.4439602817688189;0.4111241070111096;0.4774654110239495;0.5242344657389315
7;9278;116;70;0.43524746569760125;0.659468434069542;0.5851908072148018;0.4344303758744359;0.43259167921451946;0.48478784933719166;0.5082016569324143
7;9279;116;71;0.4345269317381169;0.6573660374098279;0.5230431357929608;0.45775629829141035;0.4072435083967696;0.4886929704285384;0.5221868722576596
7;9364;117;68;0.45529851469157606;0.6371965779783755;0.539170544000805;0.44588183905593753;0.4089659511743032;0.4777552564752068;0.5167016632575681
7;9365;117;69;0.4200410843754848;0.649859113589603;0.5117081043540558;0.4449634578408931;0.42483979741454836;0.4773810608174549;0.5158003566230687
7;9366;117;70;0.40384642277421784;0.6736349778829712;0.5309345711633501;0.4323864507600778;0.41582526372278816;0.4732529030177387;0.512820086412051
7;9367;117;71;0.3667896918356137;0.6552853174636966;0.5570225070762241;0.4343749946502983;0.4245155137793532;0.4765067000053781;0.46048598569341354
7;9600;122;57;0.4133386667682842;0.5623842143902119;0.5120952171098502;0.4222982638864418;0.4015271478160444;0.43969699467150813;0.4492165846734786
7;9601;122;58;0.4347193542571498;0.5961065776642298;0.5879439499325276;0.3815216088043296;0.42793947852674735;0.4499496577780506;0.47148475016520436
7;9602;122;59;0.41795360574122103;0.5818244247116936;0.5578184759989758;0.4110114547980605;0.40697627342521847;0.44183852057830447;0.4326252280973873
7;9637;123;38;0.4569156197573618;0.5943679718397481;0.5703238943436517;0.4000998195986082;0.42237672247334723;0.44544654841467296;0.5166605997806584
7;9638;123;39;0.4892498729911329;0.6076576203330508;0.5479401864103992;0.4038596288951081;0.42677736212092793;0.450750918042169;0.5127677065790248
7;9649;123;50;0.41991551506439334;0.5875940321939882;0.5861266631958728;0.37922269884066045;0.42711791996570503;0.4564835083674227;0.49797518374238475
7;9655;123;56;0.45108998630765373;0.5899440769691855;0.4912488217038728;0.3950592611335436;0.39985537296697715;0.43512692093755545;0.5021639474100251
7;9656;123;57;0.45186147721845216;0.5927573586717737;0.5212539065050662;0.4039988934426786;0.41381779995230233;0.43566732696530036;0.48210943014187707
7;9657;123;58;0.4382587280509102;0.5859565621336983;0.5474225242575209;0.38681130496416977;0.40941762718778346;0.4540142083187312;0.5025172444926307
7;9659;123;60;0.3824803420554278;0.6271151942579253;0.5874107027783967;0.37607755221125494;0.42751381456956616;0.4584952407830447;0.5074174712488408
7;9692;124;37;0.4743552583916506;0.6471677995287728;0.6026205968397398;0.3666570081159617;0.5290609916689609;0.4448039394614522;0.5029430196124457
7;9693;124;38;0.48045853163542934;0.6443286836300994;0.6118843571563825;0.3806124318553602;0.5282614655419291;0.43714194376713666;0.4739284383430783
7;9694;124;39;0.5049616663438874;0.6490473595728581;0.6213984334917186;0.3884412826629444;0.48045695312603004;0.44896824734966606;0.5108350330285306
7;9695;124;40;0.49429496689165464;0.5941391546744232;0.5488016078919067;0.4032750913017618;0.4094405044578106;0.4522756914243564;0.516244606972614
7;9696;124;41;0.4707166830635257;0.596508008167252;0.48767958962668545;0.4246598251104962;0.4032308930385802;0.4462845145804579;0.5028875716907278
7;9705;124;50;0.4311759786085742;0.5907516068058478;0.5676870055083086;0.39036686403740506;0.41871798224345896;0.45144586236336254;0.44875590448666397
7;9706;124;51;0.4665237174483293;0.5685370217035927;0.5356230553347804;0.38232978338426765;0.4080429011286409;0.4619476186996271;0.5088709893827902
7;9709;124;54;0.4607039089206301;0.572183600741348;0.5287170767126443;0.3998914785904213;0.3982926486616252;0.4525590894428558;0.4939118559906755
7;9711;124;56;0.4793090433048046;0.5795527273607681;0.5397897421033566;0.3858079287993548;0.4242322713885412;0.44533667526746784;0.5040045560672421
7;9712;124;57;0.4729405804819358;0.581264587455568;0.5066619210597232;0.4114812725533699;0.4027196116208795;0.4471869328412949;0.5075469534846406
7;9713;124;58;0.429062776940859;0.5959102644530155;0.5030553161050667;0.4031593932325478;0.3918913483967447;0.4392979430488482;0.48446216505281126
7;9714;124;59;0.3906779860167634;0.6042399251582006;0.5202874141021318;0.3981496935146141;0.40577044787180583;0.43636562839803333;0.5093629062696904
7;9715;124;60;0.3695867215611467;0.6215109523096072;0.595048131530652;0.3964911247864371;0.43020870806720357;0.4428581042551211;0.47914285516733834
7;9742;125;37;0.4805420147733806;0.6634127288730246;0.5971298074754336;0.3559638074918413;0.5214007078792052;0.44604042366925495;0.4944717377118546
7;9743;125;38;0.48172342901242027;0.6549963168484558;0.5991123485834313;0.36057014247692537;0.5172612114908459;0.4399200980774578;0.5067346436547269
7;9744;125;39;0.5017439749796923;0.6671128216026704;0.5918872665048331;0.37030674417251574;0.5540776532803215;0.43525331285213686;0.5023103708312094
7;9745;125;40;0.4981606474805445;0.63146961248239;0.6190201089424936;0.38230703950940104;0.47958305919701494;0.45582773775836505;0.5017258999354435
7;9746;125;41;0.4624469167854087;0.6105658126923406;0.571952293533027;0.40515527385659617;0.4233161578912253;0.4503850151168954;0.5163772462272125
7;9756;125;51;0.4704775055407348;0.5643778050640049;0.5588617595493094;0.36937424530298407;0.4149878311376453;0.46404819229214744;0.49443163023359515
7;9759;125;54;0.4544583030405893;0.5853011694775954;0.5644364100045215;0.3765633329207717;0.4168801971171394;0.4494072285903713;0.5060009925044593
7;9761;125;56;0.48058977024084254;0.5811639852720182;0.5372982317604407;0.3797732873656574;0.409327096338852;0.45599519314985615;0.5078965599678055
7;9762;125;57;0.4713367482346207;0.5908948287431799;0.5172764407716706;0.3893457018511891;0.39664046066862596;0.44557402972306526;0.5144958853484604
7;9763;125;58;0.4153173838816805;0.592390833235751;0.5386486799003707;0.3887780387456471;0.40701855969109957;0.4448860664152717;0.4771529328604594
7;9764;125;59;0.3740125284290099;0.6195209188400944;0.5483717419871694;0.3991969789197629;0.4079172206549156;0.44128021736652473;0.5125316416099791
7;9765;125;60;0.4069662243231269;0.6054897933471075;0.5423019286961515;0.3906597553448273;0.4095377717623477;0.43971409148457985;0.5158397081954186
7;9790;126;35;0.4591426964270974;0.6182193377939638;0.5886618382213284;0.39637520439195567;0.4352924198666925;0.4609983787374517;0.5043396447104384
7;9791;126;36;0.46399928073329455;0.604945607789815;0.5631775821073337;0.3884005082088825;0.42371520951388514;0.45752957098360014;0.47850945048019256
7;9792;126;37;0.49524373997076826;0.6674321029193464;0.5778535620387432;0.36795320889061844;0.563732261417253;0.44845349765779224;0.49781101876485284
7;9793;126;38;0.4948121843939979;0.6679856261378746;0.5870909323461321;0.36608972296337444;0.556854073453556;0.43404490832562104;0.4954529480474984
7;9794;126;39;0.5020651238286155;0.6604281455518172;0.6042443271984974;0.36665863109041447;0.5176924113471882;0.4446184979558192;0.5053393080432858
7;9795;126;40;0.4940514762586739;0.6565225798099354;0.6056448874537249;0.37337714504698327;0.5227148503029504;0.4431339209819983;0.47480633412690854
7;9796;126;41;0.4599830192407178;0.6379266274593093;0.6195503547055132;0.37799359583173914;0.47531303564409844;0.4415159266151425;0.5115306665580533
7;9806;126;51;0.477938074542683;0.5752909520752764;0.5011462757305091;0.3959599674898208;0.38728672531622044;0.45710561893097873;0.47014962023620593
7;9809;126;54;0.45724270469092754;0.5785237170926089;0.5916318147724602;0.38785854590426505;0.42823065792960974;0.4493138519780157;0.4950302632489018
7;9811;126;56;0.47429260713126525;0.5764545135953346;0.60355276222137;0.36996969906696536;0.4463786026336696;0.4651484133434913;0.49215264061389524
7;9812;126;57;0.4719108365403939;0.5790366659498158;0.6208232780246614;0.37618271206278875;0.4732688437394194;0.4435450004016306;0.44374933955500223
7;9813;126;58;0.4191670348187826;0.5958351629776495;0.5404860203761552;0.39155597073070064;0.42226789425489947;0.4405891637375128;0.47637528353975084
7;9814;126;59;0.37408240526058933;0.6104706352453181;0.5145460641613381;0.4294435534265293;0.4066685085573996;0.4371516149162736;0.446740414774021
7;9815;126;60;0.449232814418007;0.5916578268287593;0.5692349451833709;0.3884075114548092;0.4194421845698572;0.4471442686224591;0.48594865402393284
7;9839;127;34;0.488987707035681;0.6266895747657976;0.6186688572523491;0.3762220191700852;0.47877773038050103;0.46003926753339874;0.47388039385276864
7;9840;127;35;0.5004793221604956;0.6413563059660786;0.6201211081322736;0.3782287048021346;0.4793566876096328;0.4533163070714798;0.44488088623653854
7;9841;127;36;0.47472565228732794;0.5969658648231693;0.5623342356700749;0.38365991099474706;0.4223585807315182;0.45753532920802875;0.5114963395367493
7;9842;127;37;0.49967530506305996;0.6430654759251416;0.6134505497359076;0.37456298355884643;0.4807204752656137;0.44715718572050156;0.4988295797454389
7;9843;127;38;0.50614908336515;0.6581267010800984;0.6069564953694204;0.37699093110778037;0.5211226456671262;0.43964185800516475;0.44694422034675046
7;9844;127;39;0.5028524665309875;0.6510233643179907;0.6143913413379175;0.37316778134256584;0.47787682393148306;0.46387019868297624;0.5069846706505724
7;9845;127;40;0.49815442237305413;0.6605433767379695;0.6071320656331758;0.37113532821201156;0.5169712993420084;0.44597243660244923;0.4424718585678701
7;9846;127;41;0.4661625722837805;0.6761120593160257;0.5895089197230815;0.3734923095355552;0.5545070300694702;0.4249829081892467;0.47414713970873124
7;9847;127;42;0.4326205592667695;0.6133127080700493;0.5520789713579025;0.4075008276613896;0.4083758999143225;0.44418185113042286;0.5079282190858995
7;9856;127;51;0.4677233845918318;0.5689823392144221;0.539587470574973;0.3805982252707661;0.40460799797808505;0.4533284904961395;0.47549814366183013
7;9859;127;54;0.4611051170983849;0.588945036147087;0.4925860414903859;0.396211995413074;0.40055416351529866;0.447949508508866;0.5028419950108877
7;9861;127;56;0.4735361454085508;0.5873570334588188;0.5654904763303293;0.38087006237535476;0.4185923017697336;0.44859400722686066;0.49964235645841454
